title,category,publish_date,title_en,title_en_stopwords_removed,sentiment
IHSG Hari Ini Diprediksi Melemah di Level 7.200-7.300,detikFinance,2024-11-28 08:51:00,"IHSG Today Predicted to Weaken at Level 7,200-7,300","IHSG Today Predicted Weaken Level 7,200-7,300",NEGATIVE
IHSG Hari Ini Diramal Bergerak di Level 7.100-7.200,detikFinance,2024-11-19 08:49:00,"IHSG Today Predicted to Move at Level 7,100-7,200","IHSG Today Predicted Move Level 7,100-7,200",POSITIVE
Berapa Harga Saham BBCA Hari Ini?,detikFinance,2024-11-11 12:45:00,What is the Price of BBCA Shares Today?,Price BBCA Shares Today ?,NEGATIVE
Masuk Daftar 45 Saham Pre-opening Saham GOTO Makin Likuid?,detikFinance,2024-10-29 08:30:00,Enter the List of 45 Pre-opening Stocks Are GOTO Stocks Increasingly Liquid?,Enter List 45 Pre-opening Stocks GOTO Stocks Increasingly Liquid ?,POSITIVE
BCA Pemberi Utang Terbesar ke Sritex Respons soal Kondisi Pailit,detikFinance,2024-10-29 07:45:00,"BCA, Sritex's Largest Lender, Responds to Bankruptcy","BCA , Sritex 's Largest Lender , Responds Bankruptcy",NEGATIVE
Rincian Utang Bejibun Sritex ke 28 Bank,detikFinance,2024-10-29 07:27:00,Details of Sritex's Huge Debts to 28 Banks,Details Sritex 's Huge Debts 28 Banks,NEGATIVE
Bos Buruh Ungkap Sritex Pailit Gara-gara Sulit Bayar Utang,detikFinance,2024-10-24 15:16:00,Labor Boss Reveals Sritex Bankrupt Due to Difficulty Paying Debts,Labor Boss Reveals Sritex Bankrupt Due Difficulty Paying Debts,NEGATIVE
IHSG Pagi Ini Lesu di Level 7.496,detikFinance,2024-10-07 09:23:00,"IHSG This Morning is Sluggish at Level 7,496","IHSG Morning Sluggish Level 7,496",NEGATIVE
IHSG Diprediksi Menguat Ini Saham yang Bakal Cuan,detikFinance,2024-10-07 08:38:00,"IHSG Predicted to Strengthen, These Are the Stocks That Will Make Profit","IHSG Predicted Strengthen , Stocks Make Profit",POSITIVE
IHSG Hari Ini Berpotensi Melemah Simak Rekomendasi Sahamnya,detikFinance,2024-10-04 08:45:00,"IHSG Today Has Potential to Weaken, Check Out the Stock Recommendations","IHSG Today Potential Weaken , Check Stock Recommendations",NEGATIVE
Simak! Rekomendasi Saham Akhir Pekan,detikFinance,2024-09-20 08:53:00,Check Out! Weekend Stock Recommendations,Check ! Weekend Stock Recommendations,POSITIVE
IHSG Hari Ini Dibuka Menguat ke 7.807,detikFinance,2024-09-13 09:27:00,"IHSG Today Opens Stronger to 7,807","IHSG Today Opens Stronger 7,807",POSITIVE
Masih Lesu IHSG Dibuka Turun ke Level 7.591,detikFinance,2024-08-28 09:29:00,"Still Sluggish, IHSG Opens Down to Level 7,591","Still Sluggish , IHSG Opens Level 7,591",NEGATIVE
IHSG Pagi Ini Dibuka Lesu ke Level 7.592,detikFinance,2024-08-27 09:22:00,"IHSG Opens Weakly at Level 7,592 This Morning","IHSG Opens Weakly Level 7,592 Morning",NEGATIVE
Kemarin Lesu Seharian IHSG Kembali ke Zona Hijau di Level 7.500-an,detikFinance,2024-08-23 09:27:00,"Yesterday's Sluggish All Day, IHSG Returns to the Green Zone at Level 7,500","Yesterday 's Sluggish Day , IHSG Returns Green Zone Level 7,500",NEGATIVE
IHSG Dibuka Lesu Turun ke Level 7.400-an,detikFinance,2024-08-22 09:39:00,"IHSG Opens Weakly, Drops to Level 7,400","IHSG Opens Weakly , Drops Level 7,400",NEGATIVE
IHSG Dibuka Naik 035% ke Level 7.382,detikFinance,2024-08-14 09:15:00,"IHSG Opens Up 035% to Level 7,382","IHSG Opens 035 % Level 7,382",POSITIVE
Bikin Mata Seger IHSG Dibuka Menguat Lagi,detikFinance,2024-08-09 09:13:00,Makes Eyes Fresh IHSG Opens Up Again,Makes Eyes Fresh IHSG Opens,POSITIVE
IHSG Dibuka Melemah Lagi Nyaris Tinggalkan Zona 7.200-an,detikFinance,2024-08-08 09:10:00,"IHSG Opens Weak Again, Almost Leaving the 7,200 Zone","IHSG Opens Weak , Almost Leaving 7,200 Zone",NEGATIVE
Usia Anjlok IHSG Pagi Ini Naik 087% ke Level 7.120,detikFinance,2024-08-06 09:15:00,"Age of IHSG Plunge This Morning Up 087% to Level 7,120","Age IHSG Plunge Morning 087 % Level 7,120",NEGATIVE
IHSG Bergerak di Zona Merah ke Level 7.313 Simak Rekomendasi Sahamnya,detikFinance,2024-08-02 09:19:00,"IHSG Moves in the Red Zone to Level 7,313, Check Out the Stock Recommendations","IHSG Moves Red Zone Level 7,313 , Check Stock Recommendations",POSITIVE
IHSG Dibuka di Zona Merah,detikFinance,2024-07-30 09:36:00,IHSG Opens in the Red Zone,IHSG Opens Red Zone,POSITIVE
IHSG Dibuka Menguat di Awal Pekan Begini Pergerakannya,detikFinance,2024-07-29 09:13:00,"IHSG Opens Stronger at the Beginning of the Week, Here's How It Moves","IHSG Opens Stronger Beginning Week , 's Moves",POSITIVE
IHSG Hijau Seharian 327 Saham Menguat,detikFinance,2024-07-26 17:14:00,"IHSG Green All Day, 327 Stocks Strengthen","IHSG Green Day , 327 Stocks Strengthen",POSITIVE
Daftar Saham LQ45 Terbaru: Emiten Sandiaga Uno Keluar Jasa Marga Masuk,detikFinance,2024-07-26 13:30:00,"Latest LQ45 Stock List: Issuer Sandiaga Uno Exits, Jasa Marga Enters","Latest LQ45 Stock List : Issuer Sandiaga Uno Exits , Jasa Marga Enters",NEGATIVE
196 Saham Naik IHSG Hari Ini Dibuka Menguat ke 7.263,detikFinance,2024-07-26 09:11:00,"196 Stocks Rise, IHSG Opens Higher Today to 7,263","196 Stocks Rise , IHSG Opens Higher Today 7,263",POSITIVE
IHSG dan Bursa Asia Kompak di Zona Merah,detikFinance,2024-07-24 09:22:00,IHSG and Asian Stock Exchanges Compact in the Red Zone,IHSG Asian Stock Exchanges Compact Red Zone,NEGATIVE
IHSG Hari Ini Menguat Bursa Asia Bergerak Variatif,detikFinance,2024-07-23 09:33:00,"IHSG Strengthens Today, Asian Stock Exchanges Move Variably","IHSG Strengthens Today , Asian Stock Exchanges Move Variably",POSITIVE
IHSG Awal Pekan Dibuka di Zona Hijau,detikFinance,2024-07-22 09:36:00,IHSG Opens in Green Zone at the Beginning of the Week,IHSG Opens Green Zone Beginning Week,POSITIVE
Akhir Pekan IHSG Dibuka Lesu,detikFinance,2024-07-19 09:19:00,IHSG Weekend Opens Weakly,IHSG Weekend Opens Weakly,NEGATIVE
IHSG Dibuka di Zona Hijau Naik 067% ke 7.349,detikFinance,2024-07-12 09:14:00,"IHSG Opens in Green Zone Up 067% to 7,349","IHSG Opens Green Zone 067 % 7,349",POSITIVE
IHSG Diprediksi Melemah Simak Rekomendasi Sahamnya,detikFinance,2024-07-12 08:24:00,"IHSG Predicted to Weaken, Check Out the Stock Recommendations","IHSG Predicted Weaken , Check Stock Recommendations",NEGATIVE
IHSG Pagi Ini Dibuka di Zona Hijau ke Level 7.277,detikFinance,2024-07-10 09:21:00,"IHSG Opens in Green Zone This Morning at Level 7,277","IHSG Opens Green Zone Morning Level 7,277",POSITIVE
IHSG Senin Pagi Bergerak di Zona Merah ke Level 7.242,detikFinance,2024-07-08 09:08:00,"IHSG Monday Morning Moves in the Red Zone to Level 7,242","IHSG Monday Morning Moves Red Zone Level 7,242",POSITIVE
IHSG Diprediksi Menguat Simak Sentimen Domestik dan Global,detikFinance,2024-07-08 08:44:00,IHSG Predicted to Strengthen Considering Domestic and Global Sentiment,IHSG Predicted Strengthen Considering Domestic Global Sentiment,POSITIVE
Awal Pekan IHSG Dibuka di Zona Hijau,detikFinance,2024-06-24 09:21:00,IHSG Opens in the Green Zone at the Beginning of the Week,IHSG Opens Green Zone Beginning Week,POSITIVE
Usai Libur Panjang IHSG Hari Ini Diprediksi Melemah,detikFinance,2024-06-19 08:45:00,"After Long Holiday, IHSG Predicted to Weaken Today","Long Holiday , IHSG Predicted Weaken Today",NEGATIVE
Top! Jumlah Investor BBRI Naik Signifikan dalam 4 Bulan Terakhir,detikFinance,2024-06-13 17:07:00,Top! Number of BBRI Investors Increases Significantly in the Last 4 Months,Top ! Number BBRI Investors Increases Significantly Last 4 Months,POSITIVE
Ada 'Diskon' Harga Saham Jumlah Investor BBRI Tembus Setengah Juta,detikFinance,2024-06-13 16:18:00,"There is a 'Discount' on Stock Prices, Number of BBRI Investors Reaches Half a Million","'Discount ' Stock Prices , Number BBRI Investors Reaches Half Million",POSITIVE
IHSG Dibuka di Zona Hijau Diramal Mantul Hari Ini,detikFinance,2024-06-13 09:11:00,"IHSG Opens in Green Zone, Predicted to Bounce Today","IHSG Opens Green Zone , Predicted Bounce Today",POSITIVE
IHSG Rabu Pagi Bergerak ke Zona Merah di Level 6.851,detikFinance,2024-06-12 09:15:00,"IHSG Wednesday Morning Moves to Red Zone at Level 6,851","IHSG Wednesday Morning Moves Red Zone Level 6,851",POSITIVE
Awal Pekan IHSG Dibuka ke Level 6.897,detikFinance,2024-06-10 09:08:00,"IHSG Opens at 6,897 at the Beginning of the Week","IHSG Opens 6,897 Beginning Week",POSITIVE
IHSG Ditutup Melemah Tinggalkan Level 7.000!,detikFinance,2024-06-05 16:45:00,"IHSG Closes Lower Leaving 7,000 Level!","IHSG Closes Lower Leaving 7,000 Level !",NEGATIVE
IHSG Dibuka Menguat tapi Tak Lama Melempem ke Zona Merah,detikFinance,2024-06-05 09:18:00,IHSG Opens Stronger but Soon Drops to Red Zone,IHSG Opens Stronger Soon Drops Red Zone,POSITIVE
Obligasi Pemerintah Disebut Investasi Paling Aman Ini Alasannya,detikFinance,2024-05-30 10:31:00,"Government Bonds Are Called the Safest Investment, Here's Why","Government Bonds Called Safest Investment , 's",POSITIVE
IHSG Selasa Pagi Dibuka ke Level 7.099,detikFinance,2024-05-14 09:15:00,"IHSG Opens at Level 7,099 on Tuesday Morning","IHSG Opens Level 7,099 Tuesday Morning",POSITIVE
Awal Pekan IHSG Bergerak di Zona Merah ke 7.069,detikFinance,2024-05-13 09:19:00,"Early Week IHSG Moves in the Red Zone to 7,069","Early Week IHSG Moves Red Zone 7,069",POSITIVE
Akhir Pekan IHSG Masih Betah di Zona Merah,detikFinance,2024-04-26 09:13:00,IHSG Weekend Still Comfortable in the Red Zone,IHSG Weekend Still Comfortable Red Zone,POSITIVE
Kompak Dengan Bursa Asia IHSG Mengawali Pekan Dengan Penguatan,detikFinance,2024-04-22 09:17:00,"Compact With Asian Stock Exchanges, IHSG Starts Week With Strengthening","Compact Asian Stock Exchanges , IHSG Starts Week Strengthening",POSITIVE
Jelang Akhir Pekan IHSG Dibuka Turun ke Level 7.166,detikFinance,2024-04-19 09:10:00,"Ahead of Weekend, IHSG Opens Down to Level 7,166","Ahead Weekend , IHSG Opens Level 7,166",POSITIVE
IHSG Pagi Ini Dibuka di Level 7.166,detikFinance,2024-04-04 09:08:00,"IHSG Opens at Level 7,166 This Morning","IHSG Opens Level 7,166 Morning",POSITIVE
Alhamdulillah IHSG Hari Ini di Zona Hijau!,detikFinance,2024-03-27 09:23:00,"Alhamdulillah, IHSG is in the Green Zone Today!","Alhamdulillah , IHSG Green Zone Today !",POSITIVE
Duh IHSG Masih Loyo Terus Nih,detikFinance,2024-03-26 09:12:00,"Oh My, IHSG is Still Weak","Oh , IHSG Still Weak",NEGATIVE
IHSG Diprediksi Terkoreksi di 7.280-7.338 Analis Rekomendasi Saham Ini,detikFinance,2024-03-19 08:20:00,"IHSG Predicted to be Corrected at 7,280-7,338 Analysts Recommend These Stocks","IHSG Predicted Corrected 7,280-7,338 Analysts Recommend Stocks",POSITIVE
IHSG Kembali Dibuka Menguat ke 7.341 Menguat 015%,detikFinance,2024-03-07 09:13:00,"IHSG Reopens Stronger to 7,341, Up 015%","IHSG Reopens Stronger 7,341 , 015 %",POSITIVE
Simak! Saham Pilihan buat Akhir Pekan,detikFinance,2024-03-01 09:02:00,Check Out! Stock Picks for the Weekend,Check ! Stock Picks Weekend,POSITIVE
Daftar 6 Bank dengan Aset Terbesar RI BSI Balap CIMB Niaga,detikFinance,2024-02-23 14:11:00,List of 6 Banks with the Largest Assets in Indonesia BSI Balap CIMB Niaga,List 6 Banks Largest Assets Indonesia BSI Balap CIMB Niaga,POSITIVE
Analis Pasar Modal Prediksi Saham BRIS Bisa Tembus Rp 2.700,detikFinance,2024-02-22 12:41:00,"Capital Market Analyst Predicts BRIS Shares Could Reach IDR 2,700","Capital Market Analyst Predicts BRIS Shares Could Reach IDR 2,700",POSITIVE
Pajak 100 Orang Terkaya RI Mau 'Dipelototi' Anies Ini Daftar Namanya,detikFinance,2023-12-28 07:30:00,"Taxes of 100 Richest People in Indonesia Want to be 'Glanced at' by Anies, Here is the List of Their Names","Taxes 100 Richest People Indonesia Want 'Glanced ' Anies , List Names",NEGATIVE
Anies Mau 'Pelototi' Pajak 100 Orang Terkaya RI Ini Daftar Namanya,detikFinance,2023-12-27 15:38:00,"Anies Wants to 'Keep an Eye on' the Taxes of the 100 Richest People in Indonesia, Here's the List of Their Names","Anies Wants 'Keep Eye ' Taxes 100 Richest People Indonesia , 's List Names",POSITIVE
Deretan Emiten Saham di Lingkaran Koalisi Capres-Cawapres,detikFinance,2023-12-04 06:30:00,List of Stock Issuers in the Presidential and Vice Presidential Candidate Coalition Circle,List Stock Issuers Presidential Vice Presidential Candidate Coalition Circle,POSITIVE
Emiten Saham di Lingkaran Capres-Cawapres Ada Dampaknya?,detikFinance,2023-12-03 22:13:00,Is There an Impact on Stock Issuers in the Presidential and Vice Presidential Candidate Circles?,Impact Stock Issuers Presidential Vice Presidential Candidate Circles ?,NEGATIVE
Blue Chip,detikFinance,2023-11-02 12:20:00,Blue Chip,Blue Chip,POSITIVE
Buruan Cek! Rekening BCA dengan Saldo Segini Ditutup Hari Ini,detikFinance,2023-11-01 06:25:00,Hurry Up and Check! BCA Accounts with This Balance Will Be Closed Today,Hurry Check ! BCA Accounts Balance Closed Today,POSITIVE
BCA Borong 71.500 ton CO2 di Bursa Karbon Indonesia,detikFinance,2023-10-20 14:52:00,"BCA Purchases 71,500 Tons of CO2 at Indonesian Carbon Exchange","BCA Purchases 71,500 Tons CO2 Indonesian Carbon Exchange",POSITIVE
Bursa Asia Mayoritas Melemah IHSG Hari Ini Dibuka di Dua Arah,detikFinance,2023-10-18 09:15:00,"Asian Stock Exchanges Weaken, IHSG Opens in Two Directions Today","Asian Stock Exchanges Weaken , IHSG Opens Two Directions Today",NEGATIVE
Saham Apa yang Bisa Jadi Pilihan Hari Ini? Nih Daftarnya,detikFinance,2023-10-18 08:40:00,What Stocks Could Be an Option Today? Here's the List,Stocks Could Option Today ? 's List,POSITIVE
Simak Saham-saham Pilihan Hari Ini Mana yang Bisa Kasih Cuan?,detikFinance,2023-10-12 08:35:00,"Check Out Today's Selected Stocks, Which Ones Can Give You Profit?","Check Today 's Selected Stocks , Ones Give Profit ?",POSITIVE
IHSG Hari Ini Dibuka di Zona Hijau,detikFinance,2023-10-05 09:16:00,IHSG Opens in the Green Zone Today,IHSG Opens Green Zone Today,POSITIVE
Catat! BCA Tutup Rekening dengan Saldo Rp 0 Mulai 1 November 2023,detikFinance,2023-09-29 08:45:00,"Take Note! BCA Closes Accounts with Rp 0 Balance Starting November 1, 2023","Take Note ! BCA Closes Accounts Rp 0 Balance Starting November 1 , 2023",NEGATIVE
Pengin Cuan Tambahan? Simak Dulu Saham-saham Ini,detikFinance,2023-09-20 08:36:00,Want Extra Profit? Check Out These Stocks First,Want Extra Profit ? Check Stocks First,POSITIVE
Simak Saham-saham Pilihan yang Berpotensi Kasih Cuan,detikFinance,2023-09-19 08:42:00,Check Out Selected Stocks That Have the Potential to Give Profit,Check Selected Stocks Potential Give Profit,POSITIVE
IHSG Hari Ini Menguat Makin Dekat ke 7.000,detikFinance,2023-09-18 09:06:00,"IHSG Today Strengthens Closer to 7,000","IHSG Today Strengthens Closer 7,000",POSITIVE
Bagaimana Pergerakan Harga Saham Awal Pekan?,detikFinance,2023-09-18 08:55:00,How Do Stock Prices Move at the Beginning of the Week?,Stock Prices Move Beginning Week ?,POSITIVE
IHSG Diprediksi Bergerak ke 6.954 Simak Rekomendasi Saham Hari Ini,detikFinance,2023-09-14 08:38:00,"IHSG Predicted to Move to 6,954 Check Out Today's Stock Recommendations","IHSG Predicted Move 6,954 Check Today 's Stock Recommendations",POSITIVE
IHSG Hari Ini Dibuka di Zona Merah,detikFinance,2023-09-13 09:32:00,IHSG Opens in the Red Zone Today,IHSG Opens Red Zone Today,POSITIVE
IHSG Masih Merah di Perdagangan Awal Pekan,detikFinance,2023-09-11 09:22:00,IHSG Still Red in Early Week Trading,IHSG Still Red Early Week Trading,POSITIVE
Akhir Pekan IHSG Sempat Dibuka Hijau Eh Merah Lagi,detikFinance,2023-09-08 09:28:00,IHSG Weekend Opened Green Then Red Again,IHSG Weekend Opened Green Red,POSITIVE
IHSG Dibuka Hijau Mendekati Level 7.000,detikFinance,2023-08-30 09:22:00,"IHSG Opens Green Approaching Level 7,000","IHSG Opens Green Approaching Level 7,000",POSITIVE
IHSG Dibuka ke Level 6.921 Bursa Asia Serentak Hijau,detikFinance,2023-08-29 09:42:00,"IHSG Opens at Level 6,921, Asian Stock Exchanges Simultaneously Green","IHSG Opens Level 6,921 , Asian Stock Exchanges Simultaneously Green",POSITIVE
IHSG Pagi Ini Dibuka Menguat ke 6.895 Bursa Asia Melesat,detikFinance,2023-08-28 09:50:00,"IHSG Opens Up This Morning to 6,895, Asian Stock Exchanges Soar","IHSG Opens Morning 6,895 , Asian Stock Exchanges Soar",POSITIVE
IHSG Dibuka Merah ke 6.894 Turun 007%,detikFinance,2023-08-25 09:08:00,"IHSG Opens Red to 6,894 Down 007%","IHSG Opens Red 6,894 007 %",POSITIVE
IHSG Pagi Ini Dibuka Merah di 6.919 Turun 002%,detikFinance,2023-08-24 09:15:00,"IHSG Opens in the Red at 6,919 This Morning Down 002%","IHSG Opens Red 6,919 Morning 002 %",POSITIVE
3 Fakta Bos BCA Kasih Hadiah Saham Rp 74 Miliar ke Anaknya,detikFinance,2023-08-22 06:30:00,3 Facts About BCA Boss Giving Rp 74 Billion in Stocks as a Gift to His Son,3 Facts BCA Boss Giving Rp 74 Billion Stocks Gift Son,NEGATIVE
Sisa Kepemilikan Saham Bos BCA Usai Beri Hadiah Senilai Rp 74 M ke Anaknya,detikFinance,2023-08-21 14:04:00,BCA Boss's Remaining Share Ownership After Giving Rp 74 Billion Worth of Gift to His Son,BCA Boss 's Remaining Share Ownership Giving Rp 74 Billion Worth Gift Son,POSITIVE
Bos BCA Beri Hadiah Saham buat Dua Anaknya Senilai Rp 74 Miliar!,detikFinance,2023-08-21 11:09:00,BCA Boss Gives Shares as Gifts to His Two Children Worth IDR 74 Billion!,BCA Boss Gives Shares Gifts Two Children Worth IDR 74 Billion !,POSITIVE
IHSG Sempat Dibuka Melemah Lalu Balik Arah Menguat!,detikFinance,2023-08-15 09:31:00,IHSG Opened Weak Then Turned Around to Strengthen!,IHSG Opened Weak Turned Around Strengthen !,POSITIVE
Lanjutkan Pelemahan IHSG Pagi Ini Dibuka Melemah di 6.875,detikFinance,2023-08-02 09:09:00,"Continue Weakening of IHSG This Morning Opens Weak at 6,875","Continue Weakening IHSG Morning Opens Weak 6,875",NEGATIVE
Seharian Merah IHSG Ditutup Melemah 065% ke Level 6.886,detikFinance,2023-08-01 16:35:00,"IHSG Closes Red All Day Down 065% to Level 6,886","IHSG Closes Red Day 065 % Level 6,886",NEGATIVE
Bahana Prediksi IHSG Tembus 7.200 Sampai Akhir 2023,detikFinance,2023-08-01 15:55:00,"Bahana Predicts IHSG Will Reach 7,200 by End of 2023","Bahana Predicts IHSG Reach 7,200 End 2023",POSITIVE
IHSG Selasa Pagi Dibuka Melemah ke Level 6.915,detikFinance,2023-08-01 09:14:00,"IHSG Opens Lower on Tuesday Morning at 6,915","IHSG Opens Lower Tuesday Morning 6,915",NEGATIVE
Laba BCA Naik 34% Tembus Rp 242 T Selama 6 Bulan 2023,detikFinance,2023-07-24 16:36:00,BCA Profit Increases 34% to IDR 242 T for 6 Months of 2023,BCA Profit Increases 34 % IDR 242 6 Months 2023,POSITIVE
IHSG Pagi Ini Dibuka Menguat 31 Poin ke Level 6.898,detikFinance,2023-07-18 09:13:00,"IHSG Opens This Morning Up 31 Points to Level 6,898","IHSG Opens Morning 31 Points Level 6,898",POSITIVE
IHSG Pagi Ini Dibuka Merah Turun 012%,detikFinance,2023-06-19 09:19:00,IHSG Opens Red This Morning Down 012%,IHSG Opens Red Morning 012 %,POSITIVE
IHSG Pagi Ini Dibuka Menguat Tipis di 6.719,detikFinance,2023-06-16 09:15:00,"IHSG Opens Slightly Higher This Morning at 6,719","IHSG Opens Slightly Higher Morning 6,719",POSITIVE
IHSG Dibuka di Dua Arah Bursa Asia 'Kebakaran',detikFinance,2023-05-24 09:04:00,IHSG Opens in Two Directions Asian Stock Exchanges 'On Fire',IHSG Opens Two Directions Asian Stock Exchanges 'On Fire ',POSITIVE
Tiket Coldplay Mulai Dijual Saham BCA Merangkak Naik!,detikFinance,2023-05-17 14:56:00,Coldplay Tickets Go On Sale BCA Stocks Crawling Up!,Coldplay Tickets Go Sale BCA Stocks Crawling !,POSITIVE
Geger Krisis Perbankan di AS Investasi Apa yang Aman?,detikFinance,2023-05-08 06:30:00,Banking Crisis in the US What Investments Are Safe?,Banking Crisis US Investments Safe ?,NEGATIVE
IHSG Dibuka Hijau Senada dengan Bursa Asia,detikFinance,2023-03-17 09:04:00,IHSG Opens Green in Line with Asian Stock Exchanges,IHSG Opens Green Line Asian Stock Exchanges,POSITIVE
Belum Mampu Rebound IHSG Masih Melemah,detikFinance,2023-03-16 09:06:00,"Not Yet Able to Rebound, IHSG Still Weakens","Yet Able Rebound , IHSG Still Weakens",POSITIVE
IHSG Babak Belur Dihantam Efek Bank Silicon Valley Bagaimana Proyeksinya?,detikFinance,2023-03-14 18:00:00,IHSG Battered by Silicon Valley Bank Effects What is the Projection?,IHSG Battered Silicon Valley Bank Effects Projection ?,NEGATIVE
Efek Bank Silicon Valley Bangkrut Saham Perbankan-Teknologi Amsyong,detikFinance,2023-03-14 14:27:00,Silicon Valley Bank Bankruptcy Effects Banking-Technology Stocks Amsyong,Silicon Valley Bank Bankruptcy Effects Banking-Technology Stocks Amsyong,NEGATIVE
Ada Waran Terstruktur Baru di BEI Ini Keuntungannya,detikFinance,2023-02-13 13:18:00,"There are New Structured Warrants on the IDX, Here are the Benefits","New Structured Warrants IDX , Benefits",POSITIVE
IHSG Diramal Bergerak di Rentang 6.772-6.900,detikFinance,2023-02-13 08:37:00,"IHSG Predicted to Move in the Range of 6,772-6,900","IHSG Predicted Move Range 6,772-6,900",POSITIVE
