title,category,publish_date,article_url,content
Mendorong Ekonomi Hijau Melalui Investasi ESG dan Pajak Karbon,detikNews,"Senin, 15 Nov 2021 15:15 WIB",https://news.detik.com/kolom/d-5812296/mendorong-ekonomi-hijau-melalui-investasi-esg-dan-pajak-karbon,"Peningkatan komitmen perusahaan dalam penerapan ESG dapat mendorong investasi yang berkelanjutan yang dapat menjadi katalis positif dalam pertumbuhan ekonomi hijau. Lebih dari seperlima perusahaan terbesar di dunia berkomitmen dalam penerapan ESG, seperti pencapaian net zero emission. Saat ini, kebanyakan investor lebih mempertajam fokus mereka kepada dampak lingkungan, sosial dan tata kelola dalam berinvestasi.

Pemahaman akan ESG yang semakin baik menjadikan investor semakin menerapkan faktor non-keuangan tersebut sebagai bagian dari proses analisis mereka untuk mengidentifikasi risiko material dan peluang pertumbuhan. Investasi ESG dalam mendukung ekonomi hijau, dikenal juga dalam berbagai istilah seperti investasi berkelanjutan (sustainable investing), investasi yang bertanggung jawab secara sosial (socially responsible investing), dan investasi berdampak (impact investing).

Definisi Investasi ESG


SCROLL TO CONTINUE WITH CONTENT


ESG atau Environmental, Social and Governance yang berarti Lingkungan, Sosial, dan Tata Kelola, menggambarkan bidang-bidang yang menjadi ciri investasi yang berkelanjutan serta bertanggung jawab. Menurut The Financial Times, ESG merupakan istilah umum yang digunakan di pasar modal yang digunakan oleh investor untuk mengevaluasi perilaku dan kebijakan perusahaan dalam hal kinerja lingkungan, dampak sosial, dan masalah tata kelola. Dalam investasi berkelanjutan, para investor dapat mencari return yang positif dengan dampak jangka panjang yang lebih baik pada masyarakat, lingkungan, dan kinerja bisnis.

Faktor- Faktor yang Terdapat pada ESG

ESG adalah tiga faktor utama dalam mengukur keberlanjutan dan dampak etika suatu perusahaan. Faktor-faktor ESG, meskipun nonkeuangan, memiliki dampak material pada risiko jangka panjang dan return dalam investasi.

Selain itu, ESG dapat menjadi acuan dalam mitigasi risiko, kepatuhan, dan strategi dalam mengambil keputusan saat berinvestasi. Perusahaan yang menggunakan standar ESG yang lebih teliti, memiliki mitigasi risiko yang lebih baik, dan berpotensi memiliki kinerja yang lebih baik dalam jangka panjang. Ada 3 faktor yang terdapat dalam ESG yaitu:

1. Faktor lingkungan yang menentukan pengelolaan lingkungan oleh perusahaan, seperti fokus pada limbah dan polusi, penipisan sumber daya, emisi gas rumah kaca, deforestasi, dan perubahan iklim.

2. Faktor sosial yang melihat bagaimana perusahaan fokus pada hubungan dan keragaman karyawan, kondisi kerja, komunitas lokal, kesehatan dan keselamatan, dan konflik.

3. Faktor tata kelola yang melihat kebijakan perusahaan, serta bagaimana perusahaan mengelola. Mereka fokus pada strategi pajak, remunerasi eksekutif, donasi dan lobi politik, korupsi dan penyuapan, serta keragaman dan struktur dewan.

Praktik Investasi ESG di Indonesia

Praktik ESG dapat mencakup strategi yang dilakukan oleh perusahaan berdasarkan komitmen terhadap satu atau lebih faktor ESG, seperti kebijakan perusahaan dalam mengurangi dampak negatif terhadap lingkungan atau perusahaan yang berfokus pada prinsip-prinsip tata kelola dan transparansi. Di pasar modal Indonesia, Bursa Efek Indonesia resmi meluncurkan indeks IDX ESG Leaders pada akhir tahun 2020. Indeks ini mengukur kinerja harga dari saham-saham yang memiliki penilaian ESG yang baik dan tidak terlibat pada kontroversi, serta memiliki likuiditas transaksi dan kinerja keuangan yang baik.

Penilaian ESG dan analisis kontroversi dilakukan oleh Sustainalytics. Indeks ini berisi 30 saham yang memiliki penilaian ESG yang baik, seperti PT Bank Central Asia Tbk (BBCA), PT Telkom Indonesia (Persero) Tbk (TLKM), PT Unilever Indonesia Tbk (UNVR), PT Astra International Tbk (ASII), PT Bank Mandiri (Persero) Tbk (BMRI), dan PT Jasa Marga Tbk (JSMR) masuk ke dalam IDXESG ini. Porsi terbesar dicatatkan oleh sektor keuangan sebesar 29,1% dan diikuti oleh sektor infrastruktur sejumlah 25,1%. Selain indeks tersebut bertambah secara signifikan, jumlah investasi ESG juga semakin meningkat.

Berdasarkan grafik 1, pola pergerakan nilai IDXESG sejalan dengan pola pergerakan IHSG. Walaupun pada bulan Juni 2021 pergerakan IDXESG turun lebih dalam dibanding penurunan pergerakan IHSG, namun pola pergerakan IDXESG tetap tumbuh positif. Turunnya IDXESG pada periode tersebut dipicu oleh saham-saham big caps yang melemah akibat lonjakan kasus COVID-19.

Lebih detail lagi, grafik 2 menunjukkan pertumbuhan IDXESG secara bulanan lebih tinggi dibanding pertumbuhan IHSG. Dapat dilihat bahwa pertumbuhan IDXESG pada Agustus 2021 naik 5,54% MoM, sedangkan IHSG hanya tumbuh 1,32% MoM. Pada akhir Oktober 2021, IDXESG naik 8,3% MoM, sedangkan IHSG naik 4,84% MoM. Kedua grafik tersebut menunjukkan bahwa IDXESG memiliki kinerja yang baik pada jangka panjang.

Meski penerapannya di Indonesia masih tergolong minim, investasi dengan fokus ESG diprediksi akan terus berkembang. Semakin menguatnya kesadaran akan pentingnya investasi dengan fokus ESG, dapat semakin memicu pergeseran struktur ekspor dalam jangka panjang. Ekspor nasional yang saat ini bergantung pada Crude Palm Oil (CPO) dan batubara, ke depan akan lebih terdiversifikasi atau beralih ke produk-produk yang lebih sustain.

Selain itu, perubahan consumer behavior, serta pandemi COVID-19 mendorong masyarakat semakin mempertimbangkan aspek sosial. Diharapkan peluang penerapan ESG ke depannya semakin tinggi, dengan investor domestik maupun investor asing lebih memperhatikan aspek ESG dalam keputusan investasinya.

Peran Serta Pemerintah

Sebagai bentuk fokus pemerintah dalam penerapan ekonomi hijau, OJK telah menyusun Roadmap Keuangan Berkelanjutan Tahap I (2015 - 2019) yang bertujuan meningkatkan pemahaman serta kapasitas pelaku sektor jasa keuangan untuk beralih menuju ekonomi rendah karbon. Kemudian, OJK juga telah menyelesaikan Roadmap Keuangan Berkelanjutan Tahap II (2021-2025), dengan fokus penciptaan ekosistem keuangan berkelanjutan secara komprehensif.

Salah satu fokus pada Roadmap II ini adalah pengembangan Taksonomi Hijau yang bertujuan pengklasifikasian aktivitas pembiayaan dan investasi berkelanjutan. Salah satu action plan pada fokus ini adalah integrasi ESG, yang akan berlangsung pada 2021 - 2023. Oleh karena itu di tahun 2023, diharapkan implementasi aspek ESG dapat terealisasikan, yang meliputi pelaporan aspek lingkungan, sosial, dan tata kelola, pengembangan key performance indicators oleh industri keuangan, termasuk produk-produk investasi.

Pajak Karbon

Selain integrasi ESG dalam mendukung ekonomi hijau, pemerintah juga mengeluarkan kebijakan pajak untuk memerangi perubahan iklim dengan menetapkan harga pada emisi karbon. Kebijakan pajak karbon ini dituangkan dalam UU Harmonisasi Peraturan Perpajakan (UU HPP) yang telah disahkan oleh DPR pada 7 Oktober 2021. Pada kebijakan ini, terdapat tarif minimum Rp30.000 atau USD2,10 per ton setara karbon dioksida ekuivalen (CO2e) dengan skema cap-and-trade yang dikenakan perusahaan yang melebihi ambang batas emisi mereka, kecuali perusahaan yang telah membeli kredit karbon.

Kredit karbon berupa SIE atau Surat Izin Emisi, dapat diperdagangkan untuk mendapatkan emisi hingga batas tertentu dari perusahaan dengan emisi di bawah batas yang bersedia memberikan sebagian dari tunjangan mereka yang tidak terpakai dengan menggunakan SPE atau Sertifikat Penurunan Emisi/Carbon Offset. Kebijakan ini akan diberlakukan hanya pada PLTU batu bara mulai April 2022 dan diterapkan pada sektor lain dalam skema perdagangan karbon skala penuh baru pada 2025.

Skema kedua pada ketentuan pajak ini adalah skema cap-and-tax atau pembatasan emisi dan pengenaan pajak jika emisi yang dikeluarkan melebihi batasan yang ditentukan. Maksudnya, suatu perusahaan tersebut tidak dapat membeli Sertifikat Izin Emisi (SIE) atau Sertifikat Penurunan Emisi (SPE) atas emisi di atas batasan (cap) seluruhnya, maka sisa emisi yang masih melebihi batasan (cap) tersebut akan dikenakan pajak karbon. Berikut adalah skema implementasi pajak karbon dengan basis cap and tax dan cap and trade.

UU HPP ini telah disahkan beberapa minggu sebelum Conference of Parties (COP) ke-26 United Nations Framework Convention on Climate Change (UNFCCC) di Glasgow yang dihadiri Bapak Presiden Joko Widodo pada tanggal 1-2 November 2021 lalu. Pengesahan UU ini mendorong kesiapan Indonesia dalam berkomitmen mengenai isu perubahan iklim ke depannya.

Pajak karbon yang diperkenalkan Indonesia bertujuan untuk meminimalisir emisi karbon, dengan menerapkan teknologi penangkapan, pemanfaatan dan penyimpanan karbon. Kebijakan ini juga mendukung keselarasan pembangunan Energi Baru Terbarukan (EBT). Selain dari aspek lingkungan, target penerimaan dari pajak karbon ini, dapat meningkatkan pendapatan negara guna mengembalikan defisit fiskal sebesar 3% dari PDB pada tahun 2023.

Astari Adityawati Asset Allocation and Research Specialist Bank Mandiri"
Unrealized Loss Investasi Saham BPJSTK Bukan Kesalahan Investasi,detikNews,"Senin, 15 Mar 2021 07:05 WIB",https://news.detik.com/kolom/d-5492796/unrealized-loss-investasi-saham-bpjstk-bukan-kesalahan-investasi,"Badan Penyelenggara Jaminan Sosial (BPJS) Ketenagakerjaan, atau yang selanjutnya disingkat sebagai BPJSTK merupakan badan hukum yang berfungsi untuk melindungi seluruh pekerja melalui 4 program jaminan sosial ketenagakerjaan. Yaitu Jaminan Kecelakaan Kerja, Jaminan Kematian, Jaminan Hari Tua, dan Jaminan Pensiun.

Karena itu, BPJSTK perlu mengelola iuran para peserta sedemikian rupa supaya iuran tersebut terakumulasi dengan tingkat pertumbuhan nilai yang berkesinambungan di atas rata-rata bunga deposito bank, sehingga nilainya tidak tergerus oleh inflasi.

BPJSTK mengalokasikan dana sebesar kurang lebih 26,9% dari total dana ke investasi saham. Sebagian besar alokasi dana BPJSTK ke pendapatan tetap, yakni obligasi pemerintah dan obligasi korporasi. Secara keseluruhan, investasi dari BPJSTK mengalami kenaikan di awal tahun 2021. Namun, investasi sahamnya mengalami penurunan nilai atau yang sering disebut sebagai rugi tidak terealisasi (Unrealized Loss) sebesar Rp14,41 triliun per tanggal 20 Januari 2021.


SCROLL TO CONTINUE WITH CONTENT


Dilatarbelakangi oleh kasus-kasus yang menimpa Jiwasraya dan Asabri yang juga mengalami penurunan nilai investasi saham, penurunan nilai investasi saham BPJSTK dicurigai akibat dari kesalahan investasi seperti yang yang terjadi pada kasus Jiwasraya dan kasus Asabri. Namun, penurunan nilai investasi saham BPJSTK yang disorot saat ini bukan merupakan kesalahan investasi.

BPJSTK memiliki profil risiko investasi saham cenderung konservatif, sehingga BPJSTK membangun portofolionya selaras dengan indeks pasar saham. Emiten-emiten saham yang berada dalam portofolio investasi BPJSTK merupakan penghuni tetap indeks saham LQ45. Dengan kata lain, semua emiten tersebut, pada umumnya, merupakan emiten-emiten pilihan utama para investor karena memiliki kinerja yang bagus, mapan, dan memiliki kapitalisasi pasar saham yang besar atau big caps.

Bahkan, emiten-emiten pilihan dari BPJSTK juga merupakan penghuni indeks saham investasi global, yaitu Indeks MSCI Indonesia. Di antaranya BBCA, BBRI, TLKM, BMRI, ASII, UNVR, BBNI, dan UNTR. Indeks MSCI Indonesia merupakan indeks acuan bagi investor global ketika berinvestasi saham di Indonesia.

Ini menunjukkan bahwa emiten-emiten pilihan BPJSTK merupakan pilihan utama dari para investor, baik investor global maupun investor domestik. Kumpulan saham yang tercakup dalam Indeks LQ45 dan MSCI Indonesia Index menjelaskan sekitar 85% kinerja pasar saham di Indonesia.

BPJSTK memiliki universal investasi yang meliputi perusahaan dengan nilai kapitalisasi yang besar. Perusahaan yang demikian memiliki risiko bisnis yang rendah, karena biasanya perusahaan besar telah memiliki kinerja finansial yang mapan.

Sedangkan, pada kasus Jiwasraya dan kasus Asabri, kedua perusahaan tersebut menempatkan dana investasinya pada perusahaan-perusahaan dengan nilai kapitalisasi pasar yang kecil, yang mana memiliki risiko bisnis yang relatif tinggi dan bisnisnya belum mapan.

Selain itu, BPJSTK tidak bisa memilih emiten-emiten saham dengan nilai kapitalisasi pasar kecil karena pertimbangan likuiditas. Jika BPJSTK berinvestasi pada emiten-emiten saham yang demikian, maka BPJSTK memiliki risiko likuiditas yang tinggi. Maksudnya, ketika BPJSTK membutuhkan likuiditas, maka BPJSTK akan susah menjual saham-saham tersebut karena akan susah mencari investor yang mampu melayani order jual BPJSTK yang terlampau besar. Itulah mengapa BPJSTK tidak bisa berinvestasi pada emiten-emiten saham dengan nilai kapitalisasi pasar kecil.

BPJSTK telah melakukan upaya untuk menekan risiko portofolio investasi sahamnya. Investasi saham memang berisiko, namun risiko investasi saham dapat ditekan melalui diversifikasi, yakni dengan cara memiliki banyak saham. Adapun tujuan dari diversifikasi saham adalah menghilangkan risiko bisnis (firm-specific risk) sampai netral sehingga risiko pasar saja yang relevan.

Secara praktis, diversifikasi saham semacam itu dapat dilakukan dengan membeli saham-saham yang pada umumnya para investor juga beli. Itulah mengapa ada indeks LQ45 dan Indeks MSCI Indonesia, di mana para investor umumnya membeli saham dari emiten-emiten yang terdaftar di dalamnya.

Diversifikasi investasi saham ini umum dilakukan, khususnya oleh investor institusional seperti dana pensiun. Diversifikasi saham mengikuti indeks pasar, seperti LQ45 dan Indeks MSCI Indonesia, menjadikan risiko portofolio investasi BPJSTK mirip dengan risiko portofolio investasi dari para investor pada umumnya.

Berbeda dengan investasi saham Jiwasraya dan Asabri, yang menerapkan diversifikasi saham dengan membeli saham-saham dengan nilai kapitalisasi pasar yang kecil demi memperoleh imbal hasil di atas rata-rata imbal hasil investor pada umumnya, tetapi diikuti oleh risiko yang juga di atas rata-rata.

Dengan demikian, pergerakan nilai investasi saham BPJSTK mengikuti atau berbanding lurus dengan pergerakan nilai Indeks LQ45 dan Indeks MSCI Indonesia. Ketika Indeks LQ45 dan Indeks MSCI Indonesia turun, maka nilai investasi saham BPJSTK juga turun. Begitupun sebaliknya.

Dengan kata lain, BPJSTK tidak sendirian ketika mengalami unrealized loss, di saat yang sama pasar atau para investor pada umumnya juga mengalami unrealized loss. Lagi-lagi ini menunjukkan perbedaan dengan kasus Jiwasraya dan Asabri, yang mengalami unrealized loss di atas rata-rata, karena emiten-emiten yang nilai sahamnya jatuh tidak dimiliki oleh para investor pada umumnya.

Ardo R. Dwitanto, Deputy Head of MBA Program IPMI International Business School"
"Pajak 100 Orang Terkaya RI Mau 'Dipelototi' Anies, Ini Daftar Namanya",detikFinance,"Kamis, 28 Des 2023 07:30 WIB",https://finance.detik.com/berita-ekonomi-bisnis/d-7111994/pajak-100-orang-terkaya-ri-mau-dipelototi-anies-ini-daftar-namanya,"Pasangan calon presiden nomor urut 1, Anies Baswedan dan Muhaimin Iskandar (Cak Imin) bertekad untuk mengejar pajak 100 orang terkaya di Indonesia. Itu berarti sederet nama konglomerat seperti Hartono bersaudara, Low Tuck Kwong, hingga Prajogo Pangestu menjadi sasarannya.

""Pertanyaannya 'emangnya berani (kejar pajak 100 orang terkaya)?' Emangnya ada utang budi apa? Yang 100 (orang) paling kaya nggak berani ketemu, hahaha,"" kata Anies di Pontianak dikutip dari channel Youtube-nya, Rabu (27/12/2023).

Berdasarkan daftar terbaru Forbes, Hartono bersaudara alias Robert Budi Hartono dan Michael Bambang Hartono masih bertahan pada posisi pertama sebagai orang terkaya di Indonesia 2023. Harta kekayaannya tercatat sebesar US$ 48 miliar atau Rp 740,88 triliun (kurs Rp 15.435).


    SCROLL TO CONTINUE WITH CONTENT
  

Beberapa sumber cuan Hartono bersaudara di antaranya berasal dari perusahaan rokok Grup Djarum, PT Bank Central Asia Tbk (BBCA), PT Sarana Menara Nusantara Tbk (TOWR), PT Global Niaga Tbk (BELI), hingga Polytron.

Posisi orang terkaya RI selanjutnya diduduki oleh konglomerat Prajogo Pangestu dengan kekayaan US$ 43,7 miliar. Sederet pundi-pundi cuannya antara lain yakni PT Barito Pacific Tbk (BRPT), PT Petrindo Jaya Kreasi Tbk (CUAN), hingga PT Chandra Asri Petrochemical Tbk (TPIA).

Kemudian disusul Low Tuck Kwong yang memiliki kekayaan US$ 27,2 miliar. Kekayaannya dominan berasal dari penjualan batu bara di PT Bayan Resources Tbk miliknya dan perusahaan yang bergerak di bidang energi baru terbarukan Singapura, Metis Energi yang sebelumnya dikenal Manhattan Resources.

1. R. Budi & Michael Hartono - US$ 48 Miliar2. Prajogo Pangestu - US$ 43,7 Miliar3. Low Tuck Kwong - US$ 27,2 Miliar4. Keluarga Widjaja - US$ 10,8 Miliar5. Anthoni Salim & keluarga - US$ 10,3 Miliar6. Sri Prakash Lohia - US$ 8,5 Miliar7. Chairul Tanjung - US$ 5,7 Miliar8. Agoes Projosasmito - US$ 5,4 Miliar9. Lim Hariyanto Wijaya Sarwono - US$ 4,8 Miliar10. Dewi Kam - US$ 4,45 Miliar11. Jogi Hendra Atmadja & keluarga - US$ 4,4 Miliar12. Djoko Susanto - US$ 4,35 Miliar13. Keluarga Setiawan - US$ 4,3 Miliar14. Tahir & keluarga - US$ 4,2 Miliar15. Bachtiar Karim & keluarga - US$ 3,9 Miliar16. Susilo Wonowidjojo & keluarga - US$ 3,6 Miliar17. Garibaldi Thohir & keluarga - US$ 3,3 Miliar18. Martua Sitorus - US$ 3,25 Miliar19. Theodore Rachmat - US$ 3,2 Miliar20. Sukanto Tanoto - US$ 3,15 Miliar21. Wijono & Hermanto Tanoko & keluarga - US$ 3,05 Miliar22. Hilmi Panigoro & keluarga - US$ 2,8 Miliar23. Alexander Ramlie - US$ 2,5 Miliar24. Ciliandra Fangiono & keluarga - US$ 2,35 Miliar25. Peter Sondakh - US$ 2,1 Miliar26. Otto Toto Sugiri - US$ 1,8 Miliar27. Putera Sampoerna & keluarga - US$ 1,75 Miliar28. Keluarga Ciputra - US$ 1,7 Miliar29. Bambang Sutantio - US$ 1,65 Miliar30. Keluarga Hamami - US$ 1,6 Miliar31. Jenny Quantero & Engki Wibowo- US$ 1,5 Miliar32. Manoj Punjabi - US$ 1,45 Miliar33. Kiki Barki - US$ 1,41 Miliar34. Mochtar Riady & keluarga - US$ 1,4 Miliar35. Soegiarto Adikoesoemo - US$ 1,35 Miliar36. Arini Subianto & keluarga - US$ 1,34 Miliar37. Murdaya Poo - US$ 1,3 Miliar38. Eddy Sugianto - US$ 1,25 Miliar39. Edwin Soeryadjaya & keluarga - US$ 1,24 Miliar40. Haryanto Tjiptodihardjo - US$ 1,2 Miliar41. Sjamsul Nursalim - US$ 1,17 Miliar42. Husain Djojonegoro & keluarga - US$ 1,15 Miliar43. Benny Suherman - US$ 1,1 Miliar44. Irwan Hidayat & keluarga - US$ 1,08 Miliar45. Kuncoro Wibowo & keluarga - US$ 1,05 Miliar46. Eddy Katuari & keluarga - US$ 1,03 Miliar47. Marina Budiman - US$ 1,01 Miliar48. Keluarga Sulistyo - US$ 1 Miliar49. Husodo Angkosubroto & keluarga - US$ 960 Juta50. Sabana Prawirawidjaja & keluarga - US$ 940 Juta

Lihat juga Video 'Mahfud MD Serang Gibran Soal Pajak, Cak Imin Ditanya SGIE':

 "
Pengusaha Biskuit Duduki Posisi ke-7 Orang Terkaya RI,detikFood,"Jumat, 11 Des 2020 13:45 WIB",https://food.detik.com/berita-boga/d-5290885/pengusaha-biskuit-duduki-posisi-ke-7-orang-terkaya-ri,"Berangkat dari biskuit rumahan pemilik Mayora Group Jogi Hendra Atmadja sukses mengembangkan bisnis snack. Ia pun menjadi orang terkaya RI ke-7 versi Forbes.

Dikabarkan CNBC Indonesia (10/12) pengusaha dan pemilik kelompok usaha Mayora Group Jogi Hendra Atmadja menjadi orang terkaya nomor tujuh di Indonesia berdasarkan perhitungan terbaru Majalah Forbes. Posisi tersebut menggeser posisi Dato Sri Tahir, pemilik Mayapada Group yang juga terkenal sebagai filantropis.

Nilai kekayaan Jogi Hendra, menurut hitungan Forbes, mencapai US$ 4,3 miliar atau setara Rp 60,47 triliun (kurs Rp 14.060/US$). Harta kekayaan itu diperoleh dari usaha makanan minuman seperti merek Kopiko, Roma, Danisadan sejumlah merek lainnya, yang diproduksi oleh PT Mayora Indah Tbk(MYOR).


SCROLL TO CONTINUE WITH CONTENT


Mayora awalnya merupakan pembuat biskuit rumahan pada 1948 dan secara resmi berdiri menjadi kelompok usaha Mayorapada 1977.

Produk-produk camilan dan mie premium Mayora sudah merambah di hampir 90 negara. Kelompok usaha ini mempekerjakan setidaknya 30.000 karyawan.

Sementara itu, Dato Sri Tahir tahun ini oleh Forbes tercatat sebagai orang kaya nomor 10. Nilai kekayaan Tahir tercatat senilai US$ 3,3 miliar atau setara Rp 46,41 triliun.

Forbes kembali merilis daftar nama Crazy Rich Indonesia tahun ini. Ada beberapa perubahan ranking maupun nilai aset kekayaan yang dimiliki oleh para sultan Tanah Air. Beberapa wajah baru muncul ke dalam jajaran 50 orang paling tajir di Indonesia.

Di posisi pertama masih tetap diduduki oleh duo Hartono bersaudara dari Grup Djarum yang mengusai 54,94% saham PT Bank Central Asia Tbk (BBCA). Total kekayaan dua bersaudara asal Kudus ini mencapai US$ 38,8 miliar atau setara dengan Rp 546,3 triliun. Asumsi kurs Rp 14.080/US$.

Di posisi kedua juga masih tetap diduduki oleh keluarga pendiri Sinar Mas Group Eka Tjipta Widjaja. Kekayaan keluarga Sinar Mas Group disebut Forbes bertambah US$ 2,3 miliar atau Rp 32,4 triliun.

Daftar 50 orang terkaya Indonesia versi Forbes bisa dibaca DI SINI!"
Daftar Orang Terkaya Indonesia yang Disebut Anies Takut Bertemu Dirinya,detikSumut,"Kamis, 28 Des 2023 11:15 WIB",https://www.detik.com/sumut/bisnis/d-7112235/daftar-orang-terkaya-indonesia-yang-disebut-anies-takut-bertemu-dirinya,"Capres nomor urut 1 Anies Baswedan menyebut 100 orang terkaya di Indonesia tak berani bertemu dirinya. Lantas siapa saja orang terkaya itu?

Anies sebelumnya ditanya soal keberaniannya mengejar pajak 100 orang terkaya di Indonesia. ""Pertanyaannya 'emangnya berani?,"" kata Anies dikutip detikFinance dari channel YouTube-nya Selasa (26/12/2023).

Selanjutnya Anies malah bertanya apakah dirinya memiliki utang budi dengan 100 orang terkaya itu. ""Emangnya ada utang budi apa? Yang 100 (orang) paling kaya nggak berani ketemu, hahaha,"" ungkap Anies.


SCROLL TO CONTINUE WITH CONTENT


Dilansir dari Forbes, Hartono bersaudara alias Robert Budi Hartono dan Michael Bambang Hartono masih bertahan pada posisi pertama sebagai orang terkaya di Indonesia 2023. Kekayaan mereka mencapai US$ 48 miliar atau Rp 740,88 triliun (kurs Rp 15.435).

Hartono bersaudara memiliki beberapa perusahaan seperti perusahaan rokok Grup Djarum, PT Bank Central Asia Tbk (BBCA), PT Sarana Menara Nusantara Tbk (TOWR), PT Global Niaga Tbk (BELI), hingga Polytron.

Posisi orang terkaya RI selanjutnya diduduki oleh konglomerat Prajogo Pangestu dengan kekayaan US$ 43,7 miliar. Sederet pundi-pundi cuannya antara lain yakni PT Barito Pacific Tbk (BRPT), PT Petrindo Jaya Kreasi Tbk (CUAN), hingga PT Chandra Asri Petrochemical Tbk (TPIA).

Kemudian disusul Low Tuck Kwong yang memiliki kekayaan US$ 27,2 miliar. Kekayaannya dominan berasal dari penjualan batu bara di PT Bayan Resources Tbk miliknya dan perusahaan yang bergerak di bidang energi baru terbarukan Singapura, Metis Energi yang sebelumnya dikenal Manhattan Resources.

Daftar 50 Orang Terkaya di Indonesia 2023 versi Forbes:

1. R. Budi & Michael Hartono - US$ 48 Miliar2. Prajogo Pangestu - US$ 43,7 Miliar3. Low Tuck Kwong - US$ 27,2 Miliar4. Keluarga Widjaja - US$ 10,8 Miliar5. Anthoni Salim & keluarga - US$ 10,3 Miliar6. Sri Prakash Lohia - US$ 8,5 Miliar7. Chairul Tanjung - US$ 5,7 Miliar8. Agoes Projosasmito - US$ 5,4 Miliar9. Lim Hariyanto Wijaya Sarwono - US$ 4,8 Miliar10. Dewi Kam - US$ 4,45 Miliar11. Jogi Hendra Atmadja & keluarga - US$ 4,4 Miliar12. Djoko Susanto - US$ 4,35 Miliar13. Keluarga Setiawan - US$ 4,3 Miliar14. Tahir & keluarga - US$ 4,2 Miliar15. Bachtiar Karim & keluarga - US$ 3,9 Miliar16. Susilo Wonowidjojo & keluarga - US$ 3,6 Miliar17. Garibaldi Thohir & keluarga - US$ 3,3 Miliar18. Martua Sitorus - US$ 3,25 Miliar19. Theodore Rachmat - US$ 3,2 Miliar20. Sukanto Tanoto - US$ 3,15 Miliar21. Wijono & Hermanto Tanoko & keluarga - US$ 3,05 Miliar22. Hilmi Panigoro & keluarga - US$ 2,8 Miliar23. Alexander Ramlie - US$ 2,5 Miliar24. Ciliandra Fangiono & keluarga - US$ 2,35 Miliar25. Peter Sondakh - US$ 2,1 Miliar26. Otto Toto Sugiri - US$ 1,8 Miliar27. Putera Sampoerna & keluarga - US$ 1,75 Miliar28. Keluarga Ciputra - US$ 1,7 Miliar29. Bambang Sutantio - US$ 1,65 Miliar30. Keluarga Hamami - US$ 1,6 Miliar31. Jenny Quantero & Engki Wibowo- US$ 1,5 Miliar32. Manoj Punjabi - US$ 1,45 Miliar33. Kiki Barki - US$ 1,41 Miliar34. Mochtar Riady & keluarga - US$ 1,4 Miliar35. Soegiarto Adikoesoemo - US$ 1,35 Miliar36. Arini Subianto & keluarga - US$ 1,34 Miliar37. Murdaya Poo - US$ 1,3 Miliar38. Eddy Sugianto - US$ 1,25 Miliar39. Edwin Soeryadjaya & keluarga - US$ 1,24 Miliar40. Haryanto Tjiptodihardjo - US$ 1,2 Miliar41. Sjamsul Nursalim - US$ 1,17 Miliar42. Husain Djojonegoro & keluarga - US$ 1,15 Miliar43. Benny Suherman - US$ 1,1 Miliar44. Irwan Hidayat & keluarga - US$ 1,08 Miliar

45. Kuncoro Wibowo & keluarga - US$ 1,05 Miliar46. Eddy Katuari & keluarga - US$ 1,03 Miliar47. Marina Budiman - US$ 1,01 Miliar48. Keluarga Sulistyo - US$ 1 Miliar49. Husodo Angkosubroto & keluarga - US$ 960 Juta50. Sabana Prawirawidjaja & keluarga - US$ 940 Juta"
Bos BCA Jual 1 Juta Lembar Saham untuk Investasi-Renovasi Rumah,detikBali,"Minggu, 18 Sep 2022 23:04 WIB",https://www.detik.com/bali/berita/d-6298816/bos-bca-jual-1-juta-lembar-saham-untuk-investasi-renovasi-rumah,"Direktur Utama PT Bank Central Asia Tbk (BCA) Jahja Setiaatmadja menjual satu juta saham total senilai Rp 8,73 miliar untuk investasi dan renovasi rumah. Penjualan dilakukan pada 15 September 2022, saat kapitalisasi saham BBCA tembus Rp 1.041,67 triliun.

Dilansir dari detikFinance, bos BCA itu menjual satu juta saham BBCA dalam dua kali transaksi masing-masing 500.000 lembar saham. Sehingga sahamnya tersisa 39.811.090 lembar saham, dari sebelumnya 40.811.090 lembar saham.

Jahja Setiaatmadja menjual saham BBCA Rp 8.725 per saham pada transaksi pertama, dan mengantongi Rp 4,36 miliar dari hasil divestasi tersebut. Tujuan tertulis penjualan saham tersebut untuk renovasi rumah.


SCROLL TO CONTINUE WITH CONTENT


""Tujuan transaksi untuk renovasi rumah. Status kepemilikan saham langsung,"" kata Corporate Secretary BCA Raymon Yonarto dalam keterbukaan informasi Bursa Efek Indonesia (BEI), Minggu (18/9/2022).

Pada transaksi kedua, Jahja Setiaatmadja menjual saham BBCA Rp 8.750 per saham, dan mendapat tambahan dana sebesar Rp 4,37 miliar. Penjualan saham kali ini dengan tujuan untuk investasi.

""Tujuan transaksi untuk investasi. Status kepemilikan saham langsung,"" jelas Raymon.

Selain Jahja Setiaatmadja, Direktur BCA Tan Ho Hien juga menjual 500.000 lembar saham dengan tujuan penjualan seharga Rp 8.500 per saham pada Rabu (14/9/2022). Transaksi ini membuat kepemilikan sahamnya menjadi 14.493.334 lembar dari sebelumnya 14.993.334 lembar."
